Serial_Number,Campaign_Name,Adset_Name,Objective,Amount_Spent,Amount_Install,Amount_Purchase,Purchase_Conversion_Value,Amount_Subscribe,Subscribe_Conversion_Value,Reporting_Date,Category
2021010200034473,20201110_艾蜜莉下載_IOS_自動化廣告_軟體,IOS_自動化廣告,APP_INSTALLS,212,8,,,,,20210102,FB
2021010200034474,20201110_艾蜜莉下載_Android_自動化廣告_軟體,Android_自動化廣告,APP_INSTALLS,248,18,1,3590,,,20210102,FB
2021010200034475,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_測試2_Android _20201113,APP_INSTALLS,0,,,,,,20210102,FB
2021010200034476,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_測試2_iOS _20201113(改梗圖),APP_INSTALLS,0,,,,,,20210102,FB
2021010200034477,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_測試_iOS _20201113,APP_INSTALLS,3,,,,,,20210102,FB
2021010200034478,20200922_艾蜜莉APP_IOS_下載_軟體,同學會受眾_IOS (便宜價),APP_INSTALLS,9,3,,,,,20210102,FB
2021010200034479,20200922_艾蜜莉APP_Android_下載_軟體,同學會受眾_Android (便宜價),APP_INSTALLS,0,,,,,,20210102,FB
2021010200034480,股市爆料同學會_理財受眾A(非儲備受眾)_20201120,(理財A)股市爆料同學會_熱門股_iOS,APP_INSTALLS,0,,,,,,20210102,FB
2021010200034481,股市爆料同學會_理財受眾A(非儲備受眾)_20201120,(理財A)股市爆料同學會_熱門股_Android,APP_INSTALLS,0,,,,,,20210102,FB
2021010200034482,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_測試2_Android _20201120,APP_INSTALLS,0,,,,,,20210102,FB
2021010200034483,20200922_艾蜜莉APP_IOS_下載_軟體,1%類似_艾蜜莉受眾_IOS (便宜價),APP_INSTALLS,0,,,,,,20210102,FB
2021010200034484,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_測試_Android _20201127(改梗圖),APP_INSTALLS,0,,,,,,20210102,FB
2021010200034485,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_測試_iOS_20201127,APP_INSTALLS,33,6,,,,,20210102,FB
2021010200034486,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_測試_iOS_20201204,APP_INSTALLS,2,,,,,,20210102,FB
2021010200034487,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_測試_Android_20201204,APP_INSTALLS,0,,,,,,20210102,FB
2021010200034488,期貨電子盤_下載_Android - 股票受眾,股票受眾_android_,APP_INSTALLS,3,,,,,,20210102,FB
2021010200034489,期貨電子盤_下載_IOS - 股票受眾,股票受眾_IOS,APP_INSTALLS,3,,,,,,20210102,FB
2021010200034490,期貨電子盤_下載_Android-自動化廣告,自動化廣告_Android,APP_INSTALLS,348,23,1,3690,,,20210102,FB
2021010200034491,期貨電子盤_下載_IOS-自動化廣告,自動化廣告_IOS,APP_INSTALLS,269,13,,,,,20210102,FB
2021010200034492,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_測試_Android_20201211,APP_INSTALLS,40,4,,,,,20210102,FB
2021010200034493,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_測試_iOS_20201211,APP_INSTALLS,3,4,,,,,20210102,FB
2021010200034494,期貨電子盤_下載_IOS - 興趣期貨受眾,期貨受眾_IOS,APP_INSTALLS,1,,,,,,20210102,FB
2021010200034495,期貨電子盤_下載_Android-興趣期貨,期貨受眾_android,APP_INSTALLS,1,,,,,,20210102,FB
2021010200034496,20200922_艾蜜莉APP_IOS_下載_軟體,1%類似_基本面受眾_IOS (便宜價),APP_INSTALLS,404,34,,,,,20210102,FB
2021010200034497,20200922_艾蜜莉APP_IOS_下載_軟體,價值投資X艾蜜莉粉專最多職業受眾_IOS (便宜價),APP_INSTALLS,0,,,,,,20210102,FB
2021010200034498,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_測試_iOS_20201217_梗圖,APP_INSTALLS,1,,,,,,20210102,FB
2021010200034499,20201217股人阿勳_下載_IOS_軟體,自動化下載廣告_IOS,APP_INSTALLS,2557,99,,,,,20210102,FB
2021010200034500,20201217_股人阿勳_下載_Android_軟體,自動化下載廣告_安卓,APP_INSTALLS,501,19,,,,,20210102,FB
2021010200034501,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_測試_Android_20201218,APP_INSTALLS,1,,,,,,20210102,FB
2021010200034502,20201221_阿格力_下載_Android,阿格力_自動化下載廣告_Android,APP_INSTALLS,209,17,,,,,20210102,FB
2021010200034503,20201221_阿格力_下載_IOS,阿格力_自動化下載廣告_IOS,APP_INSTALLS,216,9,,,,,20210102,FB
2021010200034504,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_熱門股清單_iOS_20201223,APP_INSTALLS,0,,,,,,20210102,FB
2021010200034505,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_熱門股清單_Android_20201223,APP_INSTALLS,0,,,,,,20210102,FB
2021010200034506,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_同學提問_Android_20201223,APP_INSTALLS,2,,,,,,20210102,FB
2021010200034507,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_同學提問_iOS_20201223,APP_INSTALLS,0,,,,,,20210102,FB
2021010200034508,大股東_自動化應用程式安裝_安卓,大股東_自動化受眾,APP_INSTALLS,1166,128,1,399,,,20210102,FB
2021010200034509,大股東_自動化應用程式安裝_iOS,大股東_自動化受眾,APP_INSTALLS,1755,149,,,,,20210102,FB
2021010200034510,大股東_手動應用程式安裝_iOS,大股東_股票興趣受眾_ios,APP_INSTALLS,971,126,,,,,20210102,FB
2021010200034511,大股東_手動應用程式安裝_android,大股東_股票興趣受眾_android,APP_INSTALLS,972,123,,,,,20210102,FB
2021010200034512,股市爆料同學會_大眾_20201120,(大眾)股市爆料同學會_大盤漲_iOS_20201225,APP_INSTALLS,174,31,,,,,20210102,FB
2021010200034513,股市爆料同學會_大眾_20201120,(大眾)股市爆料同學會_大盤漲_Android_20201225,APP_INSTALLS,333,47,,,,,20210102,FB
2021010200034514,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_測試_iOS_20201225,APP_INSTALLS,369,71,1,3787,,,20210102,FB
2021010200034515,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_測試_Android_20201225,APP_INSTALLS,41,13,,,,,20210102,FB
2021010200034516,股市爆料同學會_大眾_20201225(真),(大眾)股市爆料同學會_大盤漲_Android_20201225,APP_INSTALLS,44,7,,,,,20210102,FB
2021010200034517,股市爆料同學會_大眾_20201225(真),(大眾)股市爆料同學會_熱門股_Android,APP_INSTALLS,133,20,,,,,20210102,FB
2021010200034518,股市爆料同學會_大眾_20201225(真),(大眾)股市爆料同學會_大盤漲_iOS_20201225,APP_INSTALLS,0,,,,,,20210102,FB
2021010200034519,股市爆料同學會_大眾_20201225(真),(大眾)股市爆料同學會_熱門股_iOS,APP_INSTALLS,2,,,,,,20210102,FB
2021010200034520,1230阿勳年會銷售_講座,180d開啟阿勳App用戶(排除付費&已購買),CONVERSIONS,2204,2,2,14279,1,790,20210102,FB
2021010200034521,1230阿勳年會銷售_講座,阿勳粉專(排除付費&已購買),CONVERSIONS,936,2,1,3590,,,20210102,FB
2021010200034522,1230阿勳年會銷售_講座,外部投資興趣(排除app付費用戶、報名名單、阿勳粉專),CONVERSIONS,448,1,2,15554,,,20210102,FB
2021010200034523,20201231_基本面專案_擴大受眾,不分受眾_網站流量,LINK_CLICKS,193,,,,,,20210102,FB
2021010200034524,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_測試_iOS_20201231,APP_INSTALLS,618,116,1,3590,,,20210102,FB
2021010200034525,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_測試_Android_20201231,APP_INSTALLS,202,42,,,,,20210102,FB
2021010200034526,20201231_艾蜜莉下載_IOS_軟體,自動化廣告_IOS,APP_INSTALLS,33,1,,,,,20210102,FB
2021010200034527,大大PM_流量_最後一波,大大PM_自訂受眾,LINK_CLICKS,3039,,2,7478,,,20210102,FB
2021010300034528,武財神_APP下載_Android_20200723,武財神__Android_25-65+_興趣_道教_自動版位,APP_INSTALLS,612,59,,,,,20210103,FB
2021010300034529,武財神_APP下載_Android_20200723,武財神__Android_25-65+_類似受眾_安裝APP_自動版位,APP_INSTALLS,355,29,,,,,20210103,FB
2021010300034530,武財神_APP下載_iOS_20200723,武財神__iOS_25-65+_興趣_道教_自動版位,APP_INSTALLS,655,46,,,2,240,20210103,FB
2021010300034531,武財神_APP下載_iOS_20200723,武財神__iOS_25-65+_類似受眾_安裝APP_自動版位,APP_INSTALLS,94,4,,,,,20210103,FB
2021010300034532,武財神_APP下載_iOS_20200723,武財神__iOS_25-65+_類似受眾_上香_自動版位,APP_INSTALLS,226,9,,,,,20210103,FB
2021010300034533,20200922_艾蜜莉APP_IOS_下載_軟體,財報投資受眾_IOS (便宜價),APP_INSTALLS,3706,238,1,3590,1,390,20210103,FB
2021010300034534,20200922_艾蜜莉APP_Android_下載_軟體,財報投資受眾_Android (便宜價),APP_INSTALLS,7656,330,2,4089,,,20210103,FB
2021010300034535,20200922_艾蜜莉APP_IOS_下載_軟體,財報投資受眾_IOS (股災影片),APP_INSTALLS,31,1,,,,,20210103,FB
2021010300034536,20200922_艾蜜莉APP_Android_下載_軟體,財報投資受眾_Android (股災影片),APP_INSTALLS,1,,,,,,20210103,FB
2021010300034537,20200922_艾蜜莉APP_Android_下載_軟體,基本面受眾_Android (股災影片),APP_INSTALLS,4,,,,,,20210103,FB
2021010300034538,20200922_艾蜜莉APP_Android_下載_軟體,基本面受眾_Android (便宜價),APP_INSTALLS,1,,,,,,20210103,FB
2021010300034539,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_測試_Android_20201014,APP_INSTALLS,0,,,,,,20210103,FB
2021010300034540,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_測試_iOS _20201106,APP_INSTALLS,351,69,,,,,20210103,FB
2021010300034541,20201110_艾蜜莉下載_IOS_自動化廣告_軟體,IOS_自動化廣告,APP_INSTALLS,424,21,,,,,20210103,FB
2021010300034542,20201110_艾蜜莉下載_Android_自動化廣告_軟體,Android_自動化廣告,APP_INSTALLS,513,34,1,399,,,20210103,FB
2021010300034543,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_測試2_iOS _20201113(改梗圖),APP_INSTALLS,0,,,,,,20210103,FB
2021010300034544,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_測試_iOS _20201113,APP_INSTALLS,1,,,,,,20210103,FB
2021010300034545,20200922_艾蜜莉APP_IOS_下載_軟體,同學會受眾_IOS (便宜價),APP_INSTALLS,118,7,,,,,20210103,FB
2021010300034546,20200922_艾蜜莉APP_Android_下載_軟體,同學會受眾_Android (便宜價),APP_INSTALLS,10,2,,,,,20210103,FB
2021010300034547,股市爆料同學會_理財受眾A(非儲備受眾)_20201120,(理財A)股市爆料同學會_熱門股_iOS,APP_INSTALLS,0,,,,,,20210103,FB
2021010300034548,股市爆料同學會_理財受眾A(非儲備受眾)_20201120,(理財A)股市爆料同學會_熱門股_Android,APP_INSTALLS,1,,,,,,20210103,FB
2021010300034549,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_測試2_Android _20201120,APP_INSTALLS,0,,,,,,20210103,FB
2021010300034550,20200922_艾蜜莉APP_IOS_下載_軟體,1%類似_艾蜜莉受眾_IOS (便宜價),APP_INSTALLS,5,,,,,,20210103,FB
2021010300034551,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_測試_iOS_20201127,APP_INSTALLS,21,3,,,,,20210103,FB
2021010300034552,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_測試_iOS_20201204,APP_INSTALLS,0,,,,,,20210103,FB
2021010300034553,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_測試_Android_20201204,APP_INSTALLS,0,,,,,,20210103,FB
2021010300034554,期貨電子盤_下載_Android - 股票受眾,股票受眾_android_,APP_INSTALLS,12,,,,,,20210103,FB
2021010300034555,期貨電子盤_下載_IOS - 股票受眾,股票受眾_IOS,APP_INSTALLS,18,2,,,,,20210103,FB
2021010300034556,期貨電子盤_下載_Android-自動化廣告,自動化廣告_Android,APP_INSTALLS,285,12,,,,,20210103,FB
2021010300034557,期貨電子盤_下載_IOS-自動化廣告,自動化廣告_IOS,APP_INSTALLS,287,8,1,3590,,,20210103,FB
2021010300034558,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_測試_Android_20201211,APP_INSTALLS,55,19,,,,,20210103,FB
2021010300034559,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_測試_iOS_20201211,APP_INSTALLS,4,,,,,,20210103,FB
2021010300034560,期貨電子盤_下載_IOS - 興趣期貨受眾,期貨受眾_IOS,APP_INSTALLS,3,,,,,,20210103,FB
2021010300034561,期貨電子盤_下載_Android-興趣期貨,期貨受眾_android,APP_INSTALLS,2,,,,,,20210103,FB
2021010300034562,20200922_艾蜜莉APP_IOS_下載_軟體,1%類似_基本面受眾_IOS (便宜價),APP_INSTALLS,1110,63,,,,,20210103,FB
2021010300034563,20200922_艾蜜莉APP_IOS_下載_軟體,價值投資X艾蜜莉粉專最多職業受眾_IOS (便宜價),APP_INSTALLS,7,1,,,,,20210103,FB
2021010300034564,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_測試_iOS_20201217_梗圖,APP_INSTALLS,0,,,,,,20210103,FB
2021010300034565,20201217股人阿勳_下載_IOS_軟體,自動化下載廣告_IOS,APP_INSTALLS,2541,87,,,1,790,20210103,FB
2021010300034566,20201217_股人阿勳_下載_Android_軟體,自動化下載廣告_安卓,APP_INSTALLS,966,47,,,,,20210103,FB
2021010300034567,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_測試_Android_20201218,APP_INSTALLS,1,,,,,,20210103,FB
2021010300034568,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_測試_iOS_20201218,APP_INSTALLS,4,2,,,,,20210103,FB
2021010300034569,20201221_阿格力_下載_Android,阿格力_自動化下載廣告_Android,APP_INSTALLS,189,13,,,,,20210103,FB
2021010300034570,20201221_阿格力_下載_IOS,阿格力_自動化下載廣告_IOS,APP_INSTALLS,188,12,,,,,20210103,FB
2021010300034571,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_熱門股清單_iOS_20201223,APP_INSTALLS,0,,,,,,20210103,FB
2021010300034572,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_熱門股清單_Android_20201223,APP_INSTALLS,0,,,,,,20210103,FB
2021010300034573,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_同學提問_Android_20201223,APP_INSTALLS,1,,,,,,20210103,FB
2021010300034574,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_同學提問_iOS_20201223,APP_INSTALLS,2,2,,,,,20210103,FB
2021010300034575,大股東_自動化應用程式安裝_安卓,大股東_自動化受眾,APP_INSTALLS,1204,124,,,,,20210103,FB
2021010300034576,大股東_自動化應用程式安裝_iOS,大股東_自動化受眾,APP_INSTALLS,1806,123,,,,,20210103,FB
2021010300034577,大股東_手動應用程式安裝_iOS,大股東_股票興趣受眾_ios,APP_INSTALLS,1004,135,3,15568,,,20210103,FB
2021010300034578,大股東_手動應用程式安裝_android,大股東_股票興趣受眾_android,APP_INSTALLS,983,115,3,10770,,,20210103,FB
2021010300034579,股市爆料同學會_大眾_20201120,(大眾)股市爆料同學會_大盤漲_iOS_20201225,APP_INSTALLS,239,39,,,,,20210103,FB
2021010300034580,股市爆料同學會_大眾_20201120,(大眾)股市爆料同學會_大盤漲_Android_20201225,APP_INSTALLS,246,47,,,,,20210103,FB
2021010300034581,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_測試_iOS_20201225,APP_INSTALLS,516,91,1,3590,,,20210103,FB
2021010300034582,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_測試_Android_20201225,APP_INSTALLS,140,31,,,,,20210103,FB
2021010300034583,股市爆料同學會_大眾_20201225(真),(大眾)股市爆料同學會_大盤漲_Android_20201225,APP_INSTALLS,317,57,1,990,,,20210103,FB
2021010300034584,股市爆料同學會_大眾_20201225(真),(大眾)股市爆料同學會_熱門股_Android,APP_INSTALLS,188,24,,,,,20210103,FB
2021010300034585,股市爆料同學會_大眾_20201225(真),(大眾)股市爆料同學會_大盤漲_iOS_20201225,APP_INSTALLS,0,,,,,,20210103,FB
2021010300034586,股市爆料同學會_大眾_20201225(真),(大眾)股市爆料同學會_熱門股_iOS,APP_INSTALLS,1,,,,,,20210103,FB
2021010300034587,1230阿勳年會銷售_講座,180d開啟阿勳App用戶(排除付費&已購買),CONVERSIONS,2294,4,10,19272,,,20210103,FB
2021010300034588,1230阿勳年會銷售_講座,阿勳粉專(排除付費&已購買),CONVERSIONS,1122,6,1,3590,,,20210103,FB
2021010300034589,1230阿勳年會銷售_講座,外部投資興趣(排除app付費用戶、報名名單、阿勳粉專),CONVERSIONS,459,2,1,8388,,,20210103,FB
2021010300034590,20201231_基本面專案_擴大受眾,不分受眾_網站流量,LINK_CLICKS,194,,,,,,20210103,FB
2021010300034591,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_測試_iOS_20201231,APP_INSTALLS,270,36,,,,,20210103,FB
2021010300034592,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_測試_Android_20201231,APP_INSTALLS,99,14,,,,,20210103,FB
2021010300034593,20201231_艾蜜莉下載_IOS_軟體,自動化廣告_IOS,APP_INSTALLS,60,4,,,,,20210103,FB
2021010300034594,大大PM_流量_最後一波,大大PM_自訂受眾,LINK_CLICKS,3020,,13,17464,,,20210103,FB
2021010400034595,武財神_文案測試_0109,已購買武德宮,CONVERSIONS,3428,,13,25943,,,20210104,FB
2021010400034596,武財神_APP下載_Android_20200723,武財神__Android_25-65+_興趣_道教_自動版位,APP_INSTALLS,317,25,,,,,20210104,FB
2021010400034597,武財神_APP下載_Android_20200723,武財神__Android_25-65+_類似受眾_安裝APP_自動版位,APP_INSTALLS,237,15,,,,,20210104,FB
2021010400034598,武財神_APP下載_iOS_20200723,武財神__iOS_25-65+_興趣_道教_自動版位,APP_INSTALLS,383,20,,,,,20210104,FB
2021010400034599,武財神_APP下載_iOS_20200723,武財神__iOS_25-65+_類似受眾_安裝APP_自動版位,APP_INSTALLS,80,5,,,,,20210104,FB
2021010400034600,武財神_APP下載_iOS_20200723,武財神__iOS_25-65+_類似受眾_上香_自動版位,APP_INSTALLS,98,4,2,9376,,,20210104,FB
2021010400034601,武財神_APP下載_iOS_20200904,武財神__iOS_25-65+_類似受眾_運勢_自動版位,APP_INSTALLS,45,5,,,,,20210104,FB
2021010400034602,20200922_艾蜜莉APP_IOS_下載_軟體,財報投資受眾_IOS (便宜價),APP_INSTALLS,2935,179,4,12467,,,20210104,FB
2021010400034603,20200922_艾蜜莉APP_Android_下載_軟體,財報投資受眾_Android (便宜價),APP_INSTALLS,2282,80,2,12464,,,20210104,FB
2021010400034604,20200922_艾蜜莉APP_IOS_下載_軟體,財報投資受眾_IOS (股災影片),APP_INSTALLS,7,1,,,,,20210104,FB
2021010400034605,20200922_艾蜜莉APP_Android_下載_軟體,財報投資受眾_Android (股災影片),APP_INSTALLS,0,,,,,,20210104,FB
2021010400034606,20200922_艾蜜莉APP_Android_下載_軟體,基本面受眾_Android (股災影片),APP_INSTALLS,1,,,,,,20210104,FB
